Datetime,Username,Text,Retweets,Replies,Likes,Quotes,Language,Location,Hashtags
22:02:28 08:01:13,IFP_Tech,"Almost 9 out of 10 data breaches are a result of human error.

Security awareness training is key to protecting against costly mistakes, but how can you train staff effectively? 

🔍Here’s 4 of the best ways: https://t.co/SyAa4EbGZ2 
#IFP #IFPTech #Cybersecurity #Training",0,0,0,0,en,,"['IFP', 'IFPTech', 'Cybersecurity', 'Training']"
22:02:26 15:50:53,AndreDSKiley,@IrexitFreedom Maybe those composing social media tweets and posts for the #IFP would like to rather display some OVERT support for Ukraine and efforts to help Ukraine - rather than add distraction that serves #Putin #IrelandStandsWithUkraine,0,0,0,0,en,"Athlone, Ireland","['IFP', 'Putin', 'IrelandStandsWithUkraine']"
22:02:26 11:30:00,IndiaMaxhub,"https://t.co/dJsRX9MuYY

With the opening up of educational institutions, #MAXHUB is already assisting the education set-up in the hybrid and in-classroom teaching processes. 

#India #Education #EdTech #IFP #HybridLearning #Schools #Colleges #Universities",0,0,0,0,en,New Delhi,"['MAXHUB', 'India', 'Education', 'EdTech', 'IFP', 'HybridLearning', 'Schools', 'Colleges', 'Universities']"
22:02:25 12:01:15,InnovacionFP,"¡En #Animación3D se pueden modelar mil cosas! ¿Te hacen unas patatas fritas? 🍟

Lxs alumnxs de Animación 3D aprenden a diseñar elementos 2D y 3D, así como texturización, color e iluminación de acabados y desarrollo de entornos interactivos multidispositivo.💻

#iFP #MásqueFP https://t.co/EmeFZuRCwM",1,0,4,0,es,Madrid / Barcelona / Online,"['Animación3D', 'iFP', 'MásqueFP']"
22:02:25 08:30:09,IFP_Marketing,"74% of marketers admit to using visuals in more than 70% of their content.

But do they have a suitable Digital Asset Management process in place? 👀 

Discover 5 key steps to creating an effective DAM process: https://t.co/wxoIMnvfQt 
#IFP #IFPMarketing #DigitalAssets",0,0,0,0,en,,"['IFP', 'IFPMarketing', 'DigitalAssets']"
22:02:24 14:30:23,InnovacionFP,"La pasada semana nuestrxs alumnxs de #Videojuegos y de #Animación3D visitaron en #CAIXAFORUM Barcelona la exposición HOMO LUDENS, una oportunidad para ver como vida y juego convergen cada día 🎮

#iFP #FormaciónProfesional #Exposición #MásqueFP #Videojuegos #Animación https://t.co/Y3BJEi8ouY",0,0,1,0,es,Madrid / Barcelona / Online,"['Videojuegos', 'Animación3D', 'CAIXAFORUM', 'iFP', 'FormaciónProfesional', 'Exposición', 'MásqueFP', 'Videojuegos', 'Animación']"
22:02:24 13:36:46,ElectionsMapsSA,"By-election results: KZN uBehlebezwe Ward 01:
⚫#ANC 59.5% (-12.6%)
🐘#IFP 35.8% (+27%)
🔴#EFF 4.3% (-4.4%) 
✝️#ACDP 0.44% (-0.94%) 
ANC hold seat. Lindokuhle Mbele elected. 

Election held on the 23rd of Feb",0,0,0,0,en,"Pretoria, South Africa","['ANC', 'IFP', 'EFF', 'ACDP']"
22:02:24 07:27:45,ifp_world,"Changes: No way out

#IFP #IndiaFilmProject https://t.co/Djsx3mIjpd",2,0,5,0,en,"Mumbai, India","['IFP', 'IndiaFilmProject']"
22:02:23 18:53:40,celine_mahinc,"⏰ #crowdfunding ⏩ plateformes #cip #ifp vous  avez jusqu’à juillet pour déposer votre demande d’agrément et avoir votre statut #psfp pour novembre 2️⃣0️⃣2️⃣2️⃣ 
https://t.co/iPpHAKlK0B",1,0,0,0,fr,France,"['crowdfunding', 'cip', 'ifp', 'psfp']"
22:02:23 17:29:15,InnovacionFP,"¡Desliza para darle al #PLAY! 🎬🎧 Luces, música y ¡acción!

¡Aquí tenemos a dos de nuestrxs #DJ! ¿Qué estarán tramando? 👀 ¡Menciona cuál es tu canción favorita producida por un DJ! 👇

#iFP #MásqueFP #FormaciónProfesional #FP https://t.co/Csk1Q6Eoqw",0,0,0,0,es,Madrid / Barcelona / Online,"['PLAY', 'DJ', 'iFP', 'MásqueFP', 'FormaciónProfesional', 'FP']"
22:02:23 08:01:02,IFP_Tech,"Social engineering threats rose by a staggering 270% in 2021. 

Are your staff aware of these 4 techniques used by hackers trying to fool them? 👀

https://t.co/cdXxhel9jv 
#IFP #IFPTech #Cybercrime #Cybersecurity",0,0,0,0,en,,"['IFP', 'IFPTech', 'Cybercrime', 'Cybersecurity']"
22:02:22 13:36:45,AspireCircle,"Less than 24 hours to go!
Join our #IFP leaders in unveiling the Top 10 #Impact Ideas that will help India in its journey towards an #ImpactEconomy by investing for impact in the #Healthcare, #Pharma &amp; #HealthTech sector. 

Register here for the event - https://t.co/6tXxh1cymc https://t.co/Xh6IfT13NB",2,0,6,1,en,India,"['IFP', 'Impact', 'ImpactEconomy', 'Healthcare', 'Pharma', 'HealthTech']"
22:02:22 13:02:59,InnovacionFP,"¡Nuestrxs alumnxs del Grado Superior de
#TransporteyLogística visitan el Museo del Aire de Madrid! ✈

#iFP #FormaciónProfesional #MuseodelAire #MásqueFP #Transporte #Logística https://t.co/kqWzhK4UnU",0,0,0,0,es,Madrid / Barcelona / Online,"['TransporteyLogística', 'iFP', 'FormaciónProfesional', 'MuseodelAire', 'MásqueFP', 'Transporte', 'Logística']"
22:02:22 12:26:40,Amb_Francji,"Avec l’amb. @deLacoste_N nous avons rencontré les étudiants biélorusses du « Studium Dyplomatyczne » mis en place par #StudiumEuropyWschodniej @UniWarszawski, #IFP et #CCFEF. Ils suivront des cours de 🇫🇷 et des formations à la pensée critique et géopolitique. Bon courage à tous !",1,0,4,0,fr,"Varsovie, Pologne","['StudiumEuropyWschodniej', 'IFP', 'CCFEF']"
22:02:22 12:26:40,Amb_Francji,"Z amb. @deLacoste_N rozmawialiśmy ze studentami białoruskimi ze „Studium Dyplmomatycznego” powołanego przez #StudiumEuropyWschodniej @UniWarszawski, #IFP i #OKFUW. Jak rok temu studenci uczęszczać będą na kursy j.🇫🇷 oraz myśli krytycznej i zagadnień geopolitycznych. Powodzenia! https://t.co/CIccSADMGO",3,2,10,0,pl,"Varsovie, Pologne","['StudiumEuropyWschodniej', 'IFP', 'OKFUW']"
22:02:21 12:11:16,InnovacionFP,"¡Aquí os dejamos las fotos del primer concierto en directo de Alcalá, que fue producido por lxs alumnxs de 2º de #ProducciónAudiovisual y sonorizado e iluminado por lxs de #DJ! 🎧🎤

#iFP #FPAudiovisual #FormaciónProfesional #MásqueFP https://t.co/vE9IiFKEVa",2,0,4,0,es,Madrid / Barcelona / Online,"['ProducciónAudiovisual', 'DJ', 'iFP', 'FPAudiovisual', 'FormaciónProfesional', 'MásqueFP']"
22:02:21 08:45:01,IFP_HR,"Payroll, ready to wave goodbye to spreadsheets? 👋

Ditching payroll management spreadsheets and embracing automation is the way forward. Here’s 5 reasons why: https://t.co/5CRApvIKar
#IFP #IFPHR #Payroll #Automation",0,0,0,0,en,,"['IFP', 'IFPHR', 'Payroll', 'Automation']"
22:02:20 18:30:26,ifparty123,"『英語ができないから心配？』

全く気にする必要はありません！IFPに来る留学生は、日本語を話したがってる人も沢山います❗

日本語でも楽しく交流できますよ☺️ 

#国際交流 #IFP #学生 #パーティー #イベント #交流会 #留学 #英会話 #留学生 #外国人の友だちをつくろう https://t.co/S5Ww2DHk6d",0,0,0,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'IFP', '学生', 'パーティー', 'イベント', '交流会', '留学', '英会話', '留学生', '外国人の友だちをつくろう']"
22:02:20 07:30:27,ifparty123,"同じ人と、同じ場所で、同じ会話をし続ける毎日に飽きてませんか？

【新しい世界  新しい自分】

がここにあります。

#国際交流 #IFP #学生 #パーティー #イベント #交流会 #留学 #英会話 #留学生 #外国人の友だち https://t.co/RnYMO17Dt7",0,0,0,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'IFP', '学生', 'パーティー', 'イベント', '交流会', '留学', '英会話', '留学生', '外国人の友だち']"
22:02:19 20:30:26,ifparty123,"時には筋肉対決も勃発します(笑)

#国際交流 #IFP #学生 #パーティー #イベント #交流会 #学生団体 
#インカレ #サークル #留学 #英会話 #留学生 #外国人の友だちをつくろう
https://t.co/SNEtSwFFj4",0,0,2,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'IFP', '学生', 'パーティー', 'イベント', '交流会', '学生団体', 'インカレ', 'サークル', '留学', '英会話', '留学生', '外国人の友だちをつくろう']"
22:02:19 20:05:27,Survivorexit,"#Khayelisha development forum and social called community tasks team, which is only #ANC members keep on buying #votes from smaller parties. BUT This time #Eff #DA #IFP #GOOD all the under dogs NPOs NGOs are up and arms to take out the Elephant out the room.",1,0,0,0,en,South Africa,"['Khayelisha', 'ANC', 'votes', 'Eff', 'DA', 'IFP', 'GOOD']"
22:02:18 01:08:13,NoticierosRG,"Inicia operaciones Policía Turística y Comercial de Celaya.
#CelayaGto #PolicíaTurísticayComercial #IFP https://t.co/F3seaF2rQJ",0,0,1,0,es,"Irapuato, Guanajuato","['CelayaGto', 'PolicíaTurísticayComercial', 'IFP']"
22:02:17 22:29:37,trip_res,"Laughlin, Nevada resort hotel and casino next to the Colorado River! https://t.co/3og4w2fYQO #ttot #travel #traveling #traveltips #roadTrip #tourism #weekendbreak #familytravel #businesstravel #businesstrip #IFP 🇺🇸 https://t.co/SZbFTkEpTv",2,0,1,0,en,,"['ttot', 'travel', 'traveling', 'traveltips', 'roadTrip', 'tourism', 'weekendbreak', 'familytravel', 'businesstravel', 'businesstrip', 'IFP']"
22:02:17 21:03:19,trip_res,"Laughlin, Nevada resort hotel and casino next to the Colorado River! https://t.co/3og4w2fYQO #ttot #travel #traveling #traveltips #roadTrip #tourism #weekendbreak #familytravel #businesstravel #businesstrip #IFP 🇺🇸 https://t.co/Gnbizc0B1b",1,0,1,0,en,,"['ttot', 'travel', 'traveling', 'traveltips', 'roadTrip', 'tourism', 'weekendbreak', 'familytravel', 'businesstravel', 'businesstrip', 'IFP']"
22:02:17 20:04:34,trip_res,"Laughlin, Nevada resort hotel and casino next to the Colorado River! https://t.co/3og4w2fYQO #ttot #travel #traveling #traveltips #roadTrip #tourism #weekendbreak #familytravel #businesstravel #businesstrip #IFP 🇺🇸 https://t.co/EqvQT2aDfU",1,0,1,0,en,,"['ttot', 'travel', 'traveling', 'traveltips', 'roadTrip', 'tourism', 'weekendbreak', 'familytravel', 'businesstravel', 'businesstrip', 'IFP']"
22:02:17 18:38:38,trip_res,"Laughlin, Nevada resort hotel and casino next to the Colorado River! https://t.co/3og4w2fYQO #ttot #travel #traveling #traveltips #roadTrip #tourism #weekendbreak #familytravel #businesstravel #businesstrip #IFP 🇺🇸 https://t.co/28dfqpmv8q",6,0,2,0,en,,"['ttot', 'travel', 'traveling', 'traveltips', 'roadTrip', 'tourism', 'weekendbreak', 'familytravel', 'businesstravel', 'businesstrip', 'IFP']"
22:02:17 13:02:58,InnovacionFP,"¡Nuestrxs #Marketers! 🚀

Podría parecer que están cantando 😱 pero la realidad es que están grabando una #CuñaPublicitaria 🙌

#MásqueFP #iFP #MarketingyPublicidad #FPMarketing #FormaciónProfesional https://t.co/fDnjkMJbCa",0,0,3,0,es,Madrid / Barcelona / Online,"['Marketers', 'CuñaPublicitaria', 'MásqueFP', 'iFP', 'MarketingyPublicidad', 'FPMarketing', 'FormaciónProfesional']"
22:02:16 14:42:47,ncnmagazine,"ViewSonic India Partners with BMC to Bring Digitization to Mumbai Civic Schools

@ViewSonic
#MuneerAhmadKhant #AdityaThackeray #BMC #IFP #collaborations #digitalclassroomproject #visualsolution #EdTechsolutions #bestinclass

To know more 👇
https://t.co/ucCwhhkCo0",0,0,0,0,en,New Delhi,"['MuneerAhmadKhant', 'AdityaThackeray', 'BMC', 'IFP', 'collaborations', 'digitalclassroomproject', 'visualsolution', 'EdTechsolutions', 'bestinclass']"
22:02:16 11:58:05,PanAfricology,"On This Day in History: 12 Feb 1992;
12 ANC supporters were killed in an IFP attack on houses &amp; hostels in eSikhawini.Human Rights groups raised concerns &amp; called upon the KZN Police,SAPS &amp; SANDF to adopt tight security measures.Nothing was done to stop attacks
#BLM #IFP #ANC",0,0,0,0,en,South Africa 🇿🇦,"['BLM', 'IFP', 'ANC']"
22:02:16 08:37:59,Fin_Part,"[FORMATION] @Fin_Part organise une formation à destination des plateformes de #crowdfunding #IFP prêt et #CIP sur l'agrément de Prestataire de Services de Financement Participatif #PSFP 
&gt;&gt; https://t.co/Gd6oO85toL https://t.co/MZShbpCoFt",1,0,2,0,fr,Paris 10,"['crowdfunding', 'IFP', 'CIP', 'PSFP']"
22:02:16 08:01:11,IFP_HR,"How can you support your employees’ physical wellbeing? 🧘‍♂️

Investing in health and wellbeing can considerably increase productivity and reduce staff sickness.

Here’s 5 ways to promote physical wellbeing in the workplace: https://t.co/tcNXWUvfaW
#IFP #IFPHR #Wellbeing #Health",0,0,0,0,en,,"['IFP', 'IFPHR', 'Wellbeing', 'Health']"
22:02:16 08:01:11,IFP_Tech,"They’re one of the most common causes of a data breach, but how can you educate employees about social engineering attacks?

🔍 Discover 5 key signs you’re facing an attack plus 3 steps to minimize the risks: https://t.co/93UjChhneh
#IFP #IFPTech #SocialEngineering #Cybersecurity",0,0,0,0,en,,"['IFP', 'IFPTech', 'SocialEngineering', 'Cybersecurity']"
22:02:15 18:08:16,InnovacionFP,"¡Redescubriendo el celuloide en #iFP Alcalá! 🎬

Después de ver en clase el proceso de #postproducción de un largometraje, lxs alumnxs pudieron ver y tocar un #tráiler en #35mm de #HarryPotter. 

#MásqueFP #FormaciónProfesional #FP #Innovación #FPAudiovisuales https://t.co/LXhSWI5RoV",0,0,3,0,es,Madrid / Barcelona / Online,"['iFP', 'postproducción', 'tráiler', '35mm', 'HarryPotter', 'MásqueFP', 'FormaciónProfesional', 'FP', 'Innovación', 'FPAudiovisuales']"
22:02:15 10:34:28,Arkahyd1998,"Tool bars on IFP.
Main toolbar and floating toolbar.
Write, draw, store, recall.
#IFP https://t.co/BGh7PD2l5f",0,0,0,0,en,"Hyderabad, India",['IFP']
22:02:14 16:03:19,IfpSchool,"Discover the latest issue of the ""IFPEN Economic papers"" series co-written by Emma Jagu (@IFP Energies nouvelles, #IFP School, @CentraleSupelec) and Pr. Olivier Massol (IFP School, IFP Energies nouvelles). 
Download the article for free 👉 https://t.co/WSraL4n8Q7 https://t.co/y4kSkjVPYU",1,1,3,0,en,"Rueil-Malmaison, France",['IFP']
22:02:14 12:47:12,InnovacionFP,"〰Nuestrxs alumnxs de #HigieneBucodental aprenden todo lo necesario para poder trabajar aplicando tratamientos de periodoncia, sellando fosas y fisuras, controlando a prevenir enfemerdades bucodentales y dar soporte a los médicos y odontólogos. 🙌

#iFP  #FPSanidad #MásqueFP https://t.co/ruxS3llaUK",0,0,0,0,es,Madrid / Barcelona / Online,"['HigieneBucodental', 'iFP', 'FPSanidad', 'MásqueFP']"
22:02:14 09:00:53,IFP_Marketing,"Looking for the best marketing tool for your business? 👀

Successful marketing tools enhance customer relationship management and your understanding of the customer behind the data.

Here’s 29 of the best 🤩... https://t.co/1KiHMDHzR3
#IFP #IFPMarketing #B2BMarketing #Technology",0,1,1,1,en,,"['IFP', 'IFPMarketing', 'B2BMarketing', 'Technology']"
22:02:14 05:22:37,Arkahyd1998,"#IFP= Interactive Flat Panel.
Written sample on whiteboard with pen and different colours.
Simple and easy to adapt for the teacher. https://t.co/2kRyb5Svyx",0,0,0,0,en,"Hyderabad, India",['IFP']
22:02:11 08:45:02,IFP_Marketing,"Think your website color scheme doesn’t matter? 🎨

Think again.

An effective use of colors can make all the difference. This quick infographic reveals why: https://t.co/U9PWF8FlIV
#IFP #IFPMarketing #Website #B2BMarketing #Digital",0,0,1,0,en,,"['IFP', 'IFPMarketing', 'Website', 'B2BMarketing', 'Digital']"
22:02:11 07:40:06,DJMayo8,"ANC and EFF it's like Brother and Sister 🤞 I think we need a New Political Coalition  surely that Combination will will be #IFP , #PatrioticAlliance , and  #ActionSA ✊ https://t.co/zCN6QwWmb5",0,0,1,0,en,Uitenhage/Kirkwood ,"['IFP', 'PatrioticAlliance', 'ActionSA']"
22:02:10 17:56:14,InnovacionFP,"¡No hay nada como el aprendizaje práctico y ayudarse entre compañerxs! ✌️

#iFP #MásqueFP #Innovación #FPInformática https://t.co/6uRKLXEpbA",1,0,2,0,es,Madrid / Barcelona / Online,"['iFP', 'MásqueFP', 'Innovación', 'FPInformática']"
22:02:10 17:18:07,ElectionsMapsSA,"Okhahlamba Ward 06 By-election result:
🐘 IFP 57.9% (+9.5%)
⚫ ANC 27% (-12%) 
⚪ APEMO 9.6% (+6.7%)
🔶NFP 4.2% (+4%)
Change as from the 2021 local elections. 
#kzn #IFP",0,1,0,0,en,"Pretoria, South Africa","['kzn', 'IFP']"
22:02:09 09:00:50,IFP_HR,"Did you know, almost 80% of menopausal women are in work?

1 in 4 consider quitting their jobs because of menopause symptoms. 

What can employers do to support staff going through this? https://t.co/HkQgyjRQ14
#IFP #IFPHR #Menopause #MenopauseintheWorkplace",0,0,2,0,en,,"['IFP', 'IFPHR', 'Menopause', 'MenopauseintheWorkplace']"
22:02:08 12:36:16,InnovacionFP,"💥 ¡Aquí están lxs alumnxs de 2º de #RealizaciónAudiovisual de Alcalá!

〰 La actividad consistía en explicar una nueva historia con los planos de la secuencia inicial de «Extraños en un tren» de Alfred Hitchcock.  🙌

#iFP #MásqueFP #FormaciónProfesional #FP https://t.co/O7S11UMdop",0,0,1,0,es,Madrid / Barcelona / Online,"['RealizaciónAudiovisual', 'iFP', 'MásqueFP', 'FormaciónProfesional', 'FP']"
22:02:08 08:01:05,IFP_Tech,"Just 58% of employees believe their company trusts them not to abuse flexible working 💻

With this in mind, is remote wiping of a work device ever the right thing to do when it comes to preventing data breaches?
https://t.co/pQz4CwV0Z3
#IFP #IFPTech #RemoteWork #Data",0,0,0,0,en,,"['IFP', 'IFPTech', 'RemoteWork', 'Data']"
22:02:08 07:31:49,HCTekChina,"The three speakers built in #Donview A01 Series #CnferencePanel deliver room-filling stereo sound, and the automatic echo elimination and smart noise reduction function further improves the sound quality, which is increasingly important for today’s business collaboration. #IFP https://t.co/9SM81ZWNDw",0,0,0,0,en,China,"['Donview', 'CnferencePanel', 'IFP']"
22:02:06 02:30:31,ifparty123,"同じ人と、同じ場所で、同じ会話をし続ける毎日に飽きてませんか？

【新しい世界  新しい自分】

がここにあります。

#国際交流 #IFP #学生 #パーティー #イベント #交流会 #留学 #英会話 #留学生 #外国人の友だち https://t.co/RnYMO17Dt7",0,0,0,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'IFP', '学生', 'パーティー', 'イベント', '交流会', '留学', '英会話', '留学生', '外国人の友だち']"
