Datetime,Username,Text,Retweets,Replies,Likes,Quotes,Language,Location,Hashtags
14:03:19 16:12:49,Meboy_nez,@Dollar_Beast #IFP =indiya,0,0,0,0,tl,Springs Johanesburg,['IFP']
14:03:19 16:01:07,Mphoza_S,":""""D RT @BravoJABZ: Name SA political parties using grocery stores...

#IFP = Nkandla's General Dealer",0,0,0,0,und,Luyanda's heart ,['IFP']
14:03:19 15:57:13,Bravo_LAVA,"Name SA political parties using grocery stores...

#IFP = Nkandla's General Dealer",0,0,0,0,und,South Africa,['IFP']
14:03:19 11:39:00,LumentoFilm,"""On est toujours le hipster de quelqu'un!"" Entendu en cours de ""Nouvelles Ecritures"" @IFPjournalisme #etudiants #quote #IFP #proverbe",1,0,0,0,fr,Paris,"['etudiants', 'quote', 'IFP', 'proverbe']"
14:03:19 11:28:55,IFPMagazine,The Changing Face of Fire Detection. : Article from IFP Magazine Ltd http://t.co/Oa2NQOzdMO #eaton #eatonsfiresystems #ifp #ifpmag...,0,0,0,0,en,United Kingdom,"['eaton', 'eatonsfiresystems', 'ifp', 'ifpmag']"
14:03:19 11:19:17,Johnmolabasa,"@News24 #PublicProtector represents #accountability and #integrity; traits which #DA, #ANC, #IFP, QEFF, #UDM and other parties lack.",0,0,0,0,en,"Centurion, PTA","['PublicProtector', 'accountability', 'integrity', 'DA', 'ANC', 'IFP', 'UDM']"
14:03:19 09:07:05,TUMI02GP,The #NFP knows it's target. Numerous posters alongside those of #IFP close to Thokoza hostels. #Elections2014,0,0,0,0,en,South Africa,"['NFP', 'IFP', 'Elections2014']"
14:03:19 08:39:08,YandisaSobahle,A representative from #IFP at the signing of the code of conduct and ballot paper draw http://t.co/RIIJ2blLQs,0,0,0,0,en,"Pretoria, South Africa",['IFP']
14:03:19 08:38:52,SNNreporter,#IFP: Respect role of #IEC and accept the responsibilty to be vigilant against breach of #codeofconduct,0,0,0,0,en,"Midrand, South Africa","['IFP', 'IEC', 'codeofconduct']"
14:03:19 08:38:52,DripDripSplash1,#IFP: Respect role of #IEC and accept the responsibilty to be vigilant against breach of #codeofconduct,0,0,0,0,en,South Africa,"['IFP', 'IEC', 'codeofconduct']"
14:03:19 08:38:52,AfroVoiceNews,#IFP: Respect role of #IEC and accept the responsibilty to be vigilant against breach of #codeofconduct,1,0,0,0,en,"Midrand, South Africa","['IFP', 'IEC', 'codeofconduct']"
14:03:19 08:37:27,SNNreporter,#IFP: electoral code of conduct is key part in keeping democracy on track #IEC,0,0,0,0,en,"Midrand, South Africa","['IFP', 'IEC']"
14:03:19 08:37:27,AfroVoiceNews,#IFP: electoral code of conduct is key part in keeping democracy on track #IEC,0,0,0,0,en,"Midrand, South Africa","['IFP', 'IEC']"
14:03:19 08:37:27,DripDripSplash1,#IFP: electoral code of conduct is key part in keeping democracy on track #IEC,1,0,0,0,en,South Africa,"['IFP', 'IEC']"
14:03:19 08:35:51,Ta_Lentja,"This guy's got jokes ""@Da_Humble_Dekay: IFull Penty #IFP""",0,0,0,0,en,Hoopstad (WLK & BFN),['IFP']
14:03:19 08:32:04,Humble_deekay,IFull Penty #IFP,0,0,0,0,en,Parys ,['IFP']
14:03:18 16:52:32,MashSammy,@chrisvick3 Jim: #SACP literature belongs not to some 'Johnny come late'. #Blade should go back to #IFP &amp; leave struggle movements to serve.,1,0,0,0,en,"Pretoria, South Africa","['SACP', 'Blade', 'IFP']"
14:03:18 11:40:36,dmrights,Asociaciones de periodistas reivindican los derechos de autor http://t.co/RKK476NzkI #IFP #FEP,0,0,0,0,es,London - Madrid,"['IFP', 'FEP']"
14:03:18 11:14:04,DLDcollege,New College sign over at the Belgravia Campus. #dldb #sixthform #college #alevels #ifp #btec http://t.co/qLZwxEV7Kj,0,0,1,0,en,London,"['dldb', 'sixthform', 'college', 'alevels', 'ifp', 'btec']"
14:03:18 10:08:09,AKTIV_Kurser,Ønsker du at blive bedre til at slå igennem med dine argumenter og budskaber? http://t.co/PAlvKGbyKC #præsentationsteknik #konference #IFP,0,0,0,0,da,"DK, EU, US, Asia, Africa ","['præsentationsteknik', 'konference', 'IFP']"
14:03:17 17:05:42,HerrSimon10,Das ifp erklärt den Frühling für eröffnet! #ifp #stip2014 #fruehling http://t.co/2NiZBznzmf,0,0,0,0,de,München,"['ifp', 'stip2014', 'fruehling']"
14:03:17 11:58:20,AKTIV_Kurser,Forebyg stress med Mindfulness http://t.co/kHi3dVygjR #stress #positive #tanker #mindfulness #konference #IFP #HenningDaverne #SebastianNybo,0,0,0,0,da,"DK, EU, US, Asia, Africa ","['stress', 'positive', 'tanker', 'mindfulness', 'konference', 'IFP', 'HenningDaverne', 'SebastianNybo']"
14:03:17 10:52:22,HerrSimon10,"Für einige sicher das Highlight des Wochenendes, wenn auch nicht für alle! ;-) #Schweighoefer #ifp http://t.co/o3Ny8PpKcv",0,0,0,0,de,München,"['Schweighoefer', 'ifp']"
14:03:17 10:10:12,MaximCombes,"Propagande pro #gazdeschiste à venir à @LaDocFrancaise via un ouvrage d'un ancien de #IFP et de #Total ?
http://t.co/X7aiwpVWVt @attac_fr",0,0,1,0,fr,Par ici ou par là,"['gazdeschiste', 'IFP', 'Total']"
14:03:17 08:42:49,SenzoDhlomo,Enjoying this Youth League convo with @Eusebius and the many young lions #IFP #PatriotricAlliance #COPE,2,0,1,0,en,DUR Native :: JNB Refugee,"['IFP', 'PatriotricAlliance', 'COPE']"
14:03:17 08:25:28,pmachaba,Mmmm I like @Powerfm987 . It gives smaller parties some airtime. #COPE #IFP &amp; #PAparty on air now,0,0,0,0,en,Johannesburg,"['COPE', 'IFP', 'PAparty']"
14:03:16 17:34:35,amycantrapp,@ifpchicago Sunday morning chat with actor Dylan Baker moderated by @NinaMetzNews! #chicagofilm #ifp @chiculturcenter http://t.co/9NKGyDKTwS,0,0,0,0,en,,"['chicagofilm', 'ifp']"
14:03:16 17:25:51,cloumcevoy,Tales for Tots full cast photie! Big thanks to @heather_mcevoy for all her froggy help 🐸😂🙌 #dreamteam #4daystogo #ifp http://t.co/Yg4gRtqcGb,0,1,1,0,en,"North West, England","['dreamteam', '4daystogo', 'ifp']"
14:03:16 09:37:58,Desiree_Laverne,"*high 5* to the #IFP political party.. You're a bunch of cunts. And YES I am a bully, thanks to your hillbilly white followers for noticing.",0,0,1,0,en,❤🦏❤.... 🚁💞,['IFP']
14:03:16 08:43:28,BeauBankss,-are there people who vote for #IFP in Cape Town?,0,0,0,0,en,,['IFP']
14:03:16 08:08:38,Gustav_Nd,"Zille must debate with children her size in the playground.She has 24% Zuma has 63% , Zille must debate #COPE #IFP #FF+ (her size)",0,0,0,0,en,"KZN , Phakathi kweCaracara","['COPE', 'IFP', 'FF']"
14:03:15 20:51:10,MosesMathere,"@fanamokoena If this guy was wearing #EFF or #IFP regalia,the SAPS should have shot and killed him.",0,0,0,0,en,"Marlboro,Gauteng South Africa","['EFF', 'IFP']"
14:03:15 19:23:28,NoAnimalPoachin,"Just posted/#Inkatha #Freedom #Party: #South #Africa: #IFP #Joins Mission to #Save #Our #Lions
No Animal Poaching -  http://t.co/rLkzDUDvKX",0,0,0,0,en,USA,"['Inkatha', 'Freedom', 'Party', 'South', 'Africa', 'IFP', 'Joins', 'Save', 'Our', 'Lions']"
14:03:15 13:32:43,JacquesSerais,Victoire 1-0 face à l'#IFP . Qualifié pour les quarts ! #TeamEPJT #TFIEJ14,1,1,1,0,fr,Boulogne-Billancourt,"['IFP', 'TeamEPJT', 'TFIEJ14']"
14:03:15 08:15:07,Wellington_sboh,This is the teadesership that south africa needs tody #ifp,0,0,0,0,en,Kzn umlazi,['ifp']
14:03:14 19:58:21,AmenIsMyName,"@SouthAfrica #elections are around the corner who deserve a chance #ANC they say vote for change, should we change to #DA, #IFP, #EFF etc?",0,0,0,0,en,Durban/Ballito,"['elections', 'ANC', 'DA', 'IFP', 'EFF']"
14:03:14 18:59:12,ddesesquelle,Bravo les M2 Master de journalisme #IFP @IFPjournalisme  Cosmos 04  http://t.co/p4PioVRrSj #IFPower,1,0,0,0,fr,,"['IFP', 'IFPower']"
14:03:14 16:27:27,sbo_zitha,"@ANCKZN all thanks to the #IFP for the foundation they laid, before and after 94'.",0,0,0,0,en,"Durban, South Africa",['IFP']
14:03:14 15:05:07,BriceLaemle,"Bravo à eux &lt;3 RT @DCoeffier Le dernier numéro de #Cosmos, produits par les M2 de l'#IFP est sorti http://t.co/l3VXozw1gw … #IFPower",0,0,1,0,fr,Paris,"['Cosmos', 'IFP', 'IFPower']"
14:03:14 15:02:00,DCoeffier,"Le dernier numéro de #Cosmos, produits par les M2 de l'#IFP est sorti http://t.co/6SFKATpT65 #IFPower",1,0,2,0,fr,Morbihan,"['Cosmos', 'IFP', 'IFPower']"
14:03:14 06:52:24,JusticeMaila,@courfart aowa mon #IFP,0,0,0,0,pl,PLK&PTA,['IFP']
14:03:13 16:09:30,WarwickIFP,We are pleased to launch our Warwick HEFP Alumni Group - welcoming alumni from the past 30 years @warwickuni #IFP http://t.co/4MXyZtPAuS,2,0,0,0,en,"University of Warwick, UK",['IFP']
14:03:13 12:05:55,Julia1959,I’m looking for 2 tickets 2 Gtown Citizen of the Yr  Dinner. 1 ticket helps. Pls tweet back #citizenoftheyear #georgetown #sisnett #ifp,1,0,0,0,en,"Georgetown, Ontario","['citizenoftheyear', 'georgetown', 'sisnett', 'ifp']"
14:03:13 09:39:09,POWER987News,#IFP Gwala : our support is growing in leaps and bounds in the North West and KZN.,0,0,0,0,en,"Johannesburg, South Africa",['IFP']
14:03:13 09:32:17,POWER987News,"#IFP Gwala : its good decision the new members have taken, we are the people who still keep policies as propounded by our forefathers.""",0,1,0,0,en,"Johannesburg, South Africa",['IFP']
14:03:13 09:31:40,Perccy_ZA,"""@POWER987News: #IFP National Chairperson Mr Blessed Gwala is welcoming new members from various political parties."" lol old joke",0,0,0,0,en,JHB,['IFP']
14:03:13 09:29:46,POWER987News,#IFP National Chairperson Mr Blessed Gwala is welcoming new members from various political parties.,1,0,0,0,en,"Johannesburg, South Africa",['IFP']
14:03:13 09:20:04,IFPoker,"Read about the #Serbian #Poker League 2014 launched by #IFP's Serbian member nation, @PKRSS.
http://t.co/ih6MUbhWBJ",2,0,0,0,en,Lausanne,"['Serbian', 'Poker', 'IFP']"
14:03:13 08:25:32,AKTIV_Kurser,"At have en ordentlig kropsholdning, kan være med til at fremstår mere selvsikker og handlekraftig http://t.co/uADDMyJn6I #kropssprog #IFP",0,0,1,0,da,"DK, EU, US, Asia, Africa ","['kropssprog', 'IFP']"
14:03:13 06:11:19,sbo_zitha,"So the #IFP target in up coming election, is to get more votes than #NFP. Lol I wonder if this political statement or personal.  IFP SG",1,1,0,0,en,"Durban, South Africa","['IFP', 'NFP']"
14:03:13 04:37:26,ThapzMC,If yall want votes legalize weed #IFP,0,0,0,0,en,Pretoria (Sosh-Times),['IFP']
14:03:13 03:53:11,guneetm,@sanjaygul #IFP (NY) and #TAP programme,0,4,0,0,en,Mumbai,"['IFP', 'TAP']"
14:03:13 02:09:27,nurindahamira,#lfp #rfp #ifp #kfp #afp,0,0,0,0,qht,,"['lfp', 'rfp', 'ifp', 'kfp', 'afp']"
14:03:12 22:44:14,nurindahamira,#ifp,0,0,0,0,qht,,['ifp']
14:03:12 19:31:06,HerrSimon10,Wenn Kindheitsträume wahr werden... #williwillswissen #williweitzel #ifp #stip2014 @WolfgangScheida http://t.co/yDMCWliLwP,0,0,1,0,de,München,"['williwillswissen', 'williweitzel', 'ifp', 'stip2014']"
14:03:12 15:28:07,Lebohang___N,Meanwhile in Sandton #IFP http://t.co/FIM8Su6K31,0,0,0,0,en,Africa 🌍 🇮🇹,['IFP']
14:03:12 14:45:17,MarketBeatCom,IFG Group PLC's buy rating reiterated at Goodbody Stockbrokers Ltd. http://t.co/qE4yAQffXh $IFP #IFP,0,0,0,0,en,"Sioux Falls, SD",['IFP']
14:03:12 11:28:40,Zack_T2,"#AintNobodyGotTimeForThat
Going to an IFP rally - they even got a manifesto??  
@ziqhamoS @thezainzazi @AbortedNews #IFP #kikikikikiki",0,0,1,0,en,Johannesburg_Tembisa,"['AintNobodyGotTimeForThat', 'IFP', 'kikikikikiki']"
14:03:12 11:24:49,AKTIV_Kurser,Få kendskab til de betydelige nøgletal i regnskabet http://t.co/h6Ii3am7Ee #regnskab #nøgletal #økonomi #konference #forståelse #IFP,0,0,0,0,da,"DK, EU, US, Asia, Africa ","['regnskab', 'nøgletal', 'økonomi', 'konference', 'forståelse', 'IFP']"
14:03:12 09:16:18,IFPMagazine,FAAST Installed at KAC for Factory Protection and CPD webinars : News from MDM Publishing Ltd http://t.co/erZVhyts0r #ifp #ifpmag...,1,0,0,0,en,United Kingdom,"['ifp', 'ifpmag']"
14:03:12 09:15:45,MarketBeatCom,IFG Group PLC upgraded by N+1 Singer to buy. GBX 150 PT. http://t.co/yuIxf7Evrj $IFP #IFP,0,0,0,0,en,"Sioux Falls, SD",['IFP']
14:03:12 04:24:14,sbo_zitha,Will it ever be a peace between #IFP and #NFP?,0,0,0,0,en,"Durban, South Africa","['IFP', 'NFP']"
14:03:12 04:23:43,gamejogo1,achei um site que faz checkin automatico no Foursquare social up #socialup #timbeta #FV #iFP,2,0,0,0,pt,,"['socialup', 'timbeta', 'FV', 'iFP']"
14:03:11 13:07:22,liipebeta,Tbm precisa de amigos no foursquare? Entra no social up #socialup #sdv #ba #IfP,0,0,0,0,pt,,"['socialup', 'sdv', 'ba', 'IfP']"
14:03:11 12:23:18,Iam_Lebo_VW,All these political parties be promising people real jobs but they not telling us how they will provide it #ANC #EFF #DA #COPE #IFP #FFplus,0,0,0,0,en,The Republic of South Africa,"['ANC', 'EFF', 'DA', 'COPE', 'IFP', 'FFplus']"
14:03:11 11:07:45,H3gor,Je veux rentrer chez moi :( #ifp,0,0,0,0,fr,"Lille, France",['ifp']
14:03:11 10:35:52,cloumcevoy,Brew count: 2. Bus count: 3. 4 to go. Praise the Lord for day savers! #onmetravels #ifp,0,0,0,0,en,"North West, England","['onmetravels', 'ifp']"
14:03:11 09:26:57,AKTIV_Kurser,Få ekstra overskud med en hverdag rig på kost og sundhed http://t.co/5IMTXUZywV @clausmeyer @arneastrup #konference #IFP #performance #kost,0,0,0,0,da,"DK, EU, US, Asia, Africa ","['konference', 'IFP', 'performance', 'kost']"
14:03:11 07:53:20,missSetoo,"LoL!CO- RT@therealmesuli: This rain, no man no... IF #EFF #ANC #DA #AGANG #IFP #NFP #UDM #KISS #ACPD #MF can make it stop, i'll vote for you",0,0,0,0,en,Elliot |JHB,"['EFF', 'ANC', 'DA', 'AGANG', 'IFP', 'NFP', 'UDM', 'KISS', 'ACPD', 'MF']"
14:03:11 00:39:09,almeidaa_20,Acabei de conseguir seguidores usando o social up #sdv #rt #AY #ifP,0,0,0,0,pt,,"['sdv', 'rt', 'AY', 'ifP']"
14:03:10 23:12:13,wendelfsa,Acabei de fazer vários retweets no social up #cool #betalab #HP #IFp,1,0,0,0,pt,Feira de Santana,"['cool', 'betalab', 'HP', 'IFp']"
14:03:10 18:51:02,OdiLosaba,"Inkosi Mangosuthu must step down, maybe just maybe we will start taking the #IFP serious @justicemalala",0,1,0,0,en,South Africa,['IFP']
14:03:10 18:49:46,rynomey,@eNCAnews omw this woman from #IFP on #Justicefactor has no coocking clue what she is talking about!,0,0,0,0,en,"Centurion, South Africa","['IFP', 'Justicefactor']"
14:03:10 18:23:31,ComradeStina,"@Sentletse @MbuyiseniNdlozi oh, I thought #EFF has joined the likes of #DA, #ACDP and #IFP who shamefully support the zionist regime",0,0,0,0,en,Africa,"['EFF', 'DA', 'ACDP', 'IFP']"
14:03:10 16:29:26,marakapulke,@justicemalala @eNCAnews #IFP problem with IFP-they still think that kzn is the only part of s/africa.they must spread to other provinces.,0,0,0,0,en,Gauteng ,['IFP']
14:03:10 15:57:43,justicemalala,"The #IFP ran KZN from 1994 to 1999. Will 2014 election be the last nail in its coffin? IFP on #JusticeFactor, @eNCAnews , DSTV 403, 8.30pm",4,6,0,0,en,"New York, Johannesburg","['IFP', 'JusticeFactor']"
14:03:10 13:47:58,LilConseil,"#fig2014 @CNIL on doit construire de la puissance européenne dixit #IFP #bigdata parcqu"" on le vaut bien :)",0,0,0,0,fr,Paris/Fecamp,"['fig2014', 'IFP', 'bigdata']"
14:03:10 12:45:48,Onkabetseshadty,#ANC #IFP #DA #PAC #UCDP #AGANG #EFF etc....etc.... Plus the new parties every parties leaders want pupils to vote for the right one we wil,1,0,1,0,en,Carletoneville GP,"['ANC', 'IFP', 'DA', 'PAC', 'UCDP', 'AGANG', 'EFF']"
14:03:10 11:27:08,AKTIV_Kurser,Optimer din evne til at formidle dine budskaber - http://t.co/TmQnFoWgCY: http://t.co/KFfYfnnNrq #optimering #budskaber #kommunikation #IFP,0,0,0,0,da,"DK, EU, US, Asia, Africa ","['optimering', 'budskaber', 'kommunikation', 'IFP']"
14:03:10 10:34:12,AKTIV_Kurser,Mediter dig til et succesfuldt arbejdsliv http://t.co/jskJLR9dMq @henningdaverne #konference #meditation #mindfuldess #IFP #succes,0,0,0,0,da,"DK, EU, US, Asia, Africa ","['konference', 'meditation', 'mindfuldess', 'IFP', 'succes']"
14:03:10 09:39:45,DLDcollege,'The surest way not to fail is to determine to succeed' - Richard Brinsley  #ifp #exams #dldb #goodluck #ThinkPositive #sixthform #college,0,0,0,0,en,London,"['ifp', 'exams', 'dldb', 'goodluck', 'ThinkPositive', 'sixthform', 'college']"
14:03:10 08:40:55,ReasOn_05,"Vele i knw n0thng bout politics,all i knw is dat #juju ibari yase maplazini @mathebulaandrew cum along wit me cuzi v0te 4 #ifp",0,1,0,0,en,Vereeniging Gauteng,"['juju', 'ifp']"
14:03:10 08:01:21,IFP14Conference,"#IFP -1 days (Last minute organising, phew) http://t.co/8fTtfjD1KA",0,0,0,0,en,"Halifax, UK",['IFP']
14:03:09 17:20:39,Ayanda_Melansi,"Once a Klova, always a Klova. RT @MmanalediM: Will #IFP and #NFP members please just get over their bloody ... http://t.co/Pp1k4p3zZg",0,0,0,0,en,"Lamontville, South Africa","['IFP', 'NFP']"
14:03:09 17:11:43,MmanalediM,Will #IFP and #NFP members please just get over their bloody aggression. It's 2014 for democracy's sake!,2,0,2,0,en,"Johannesburg, South Africa","['IFP', 'NFP']"
14:03:09 10:20:54,theo_siyabonga,@PhumlaniDube come to kwamashu like that zozwa #IFP ayidlali bra,0,0,0,0,ht,Durban|South Africa,['IFP']
14:03:09 10:15:13,PhumlaniDube,The #IFP and the #NFP are campaigning peacefully side-by-side at Umlazi's Unit 17 hostel. Democracy is alive in #Umlazi.,1,1,0,0,en,Durban ,"['IFP', 'NFP', 'Umlazi']"
14:03:09 05:04:12,maxgerthel,"""We are not an institute"" Well-written article on #IFP by Josh Feola for #SmartBJ http://t.co/C9JGPURNef",1,0,1,0,en,"Malmo, Sweden","['IFP', 'SmartBJ']"
14:03:08 16:45:14,melinafrica,"Btw lots of #IFP posters up for the election already, with a smattering of #DA from Verulam upwards @DA_News",0,0,0,0,en,Beloved Africa @littlepancamp,"['IFP', 'DA']"
14:03:08 15:46:30,anisa_nurannisa,"Gila-_- tuh cowo kece badai:*&lt;3{} ahhmau:p gants,putih,mancung,baik,asik=)) ahmau maen lg ama diaa{} laffyou:* #IFP!!",0,0,1,0,in,@ciledug city,['IFP']
14:03:08 12:20:32,rickstravaganza,Bombs away! #ifp DocLab app submitted.,0,1,0,0,en,New York & Berlin,['ifp']
14:03:07 20:37:19,AskGregory,@BrendenNel Remember we have a federal system. #DA #IFP,0,0,0,0,en,"Pretoria, South Africa","['DA', 'IFP']"
14:03:07 20:02:18,ShaquilleJafari,"""While revolutionaries as individuals can be murdered, you cannot kill ideas."" Thomas Sankara &gt;to #ifp and #nfp stop killings",0,0,0,0,en,MZANTSI,"['ifp', 'nfp']"
14:03:07 19:37:55,heatherAtaylor,God speed application! Fingers crossed :) #doc #ifp #filmmaking http://t.co/4WdG7yAW0U,0,0,1,0,en,LA / NYC / TO via London/ YEG,"['doc', 'ifp', 'filmmaking']"
14:03:07 18:55:38,cloumcevoy,All in a days work 🐸🌺 #ifp #prep #lilypads #froglife #tehe http://t.co/Z4ybBIj8Yb,0,0,1,0,en,"North West, England","['ifp', 'prep', 'lilypads', 'froglife', 'tehe']"
14:03:07 14:47:07,cloumcevoy,New-mouth-supervision 👄🐸 #ifp #prep #froggy #puppet #making http://t.co/OnANABaK9g,0,0,0,0,en,"North West, England","['ifp', 'prep', 'froggy', 'puppet', 'making']"
14:03:07 13:23:43,Rohith1986,"Dear Mr Buthelezi, if the #IFP ruled KZN so well for 10 years, why have the people voted your party out ever since?",0,0,0,0,en,South Africa,['IFP']
14:03:07 07:40:37,BassGale,"Does the exclusion of #Cope, #UDM &amp; #IFP among others from #ABASAElectionDebate ...tell an untold story???™",0,0,0,0,en,South Africa,"['Cope', 'UDM', 'IFP', 'ABASAElectionDebate']"
14:03:07 01:18:00,TheTakesCom,"Attention, Filmmakers: 10 Reasons You Should Apply to the #IFP Filmmaker Lab http://t.co/yw8KoxmPFK @Indiewire #filmmaking",2,0,1,0,en,,"['IFP', 'filmmaking']"
14:03:07 01:02:17,RedsActon,"'Crime-proof your home while you're away' #ifp #HaltonHills
http://t.co/BFmSJTXa6q",0,0,0,0,en,"Acton, ON","['ifp', 'HaltonHills']"
14:03:06 12:05:57,cloumcevoy,8 Pre-Tour Packs and Flyers ready to go! #IFP #TalesForTots #Marketing #Children's #Theatre… http://t.co/Wt15rTiWab,0,0,0,0,en,"North West, England","['IFP', 'TalesForTots', 'Marketing', 'Children', 'Theatre']"
14:03:06 08:21:45,nazjam,So which other parties are supporting #IsraeliApartheidWeek apart from @MyANC_ ? @DA_News @TeamCOPESA @EconFreedomZA #IFP @sapoliticsnews,0,0,1,0,en,"Durban, South Africa","['IsraeliApartheidWeek', 'IFP']"
14:03:06 08:04:30,CrowdFunding_FR,Vous voulez quoi comme nouveautés dans le cadre juridique ? statuts #CIP #IFP #CrowdFunding #Crowd #Finance #Participative #France @_Bercy_,0,0,1,0,fr,France,"['CIP', 'IFP', 'CrowdFunding', 'Crowd', 'Finance', 'Participative', 'France']"
14:03:05 21:49:16,ShahrilReduan,"Fokussss!!!
Bertungkus lumus demi masa depan!
#struggle #esaimen #ifp #lastsem #amin #bisa4ever http://t.co/Zw6qpV2v0N",0,0,0,0,in,Shah Alam,"['struggle', 'esaimen', 'ifp', 'lastsem', 'amin', 'bisa4ever']"
